200320160550  1.938
200320160600  2.001
200320160610  2.056
200320160620  2.093
200320160630  2.136
200320160640  2.177
200320160650  2.225
200320160700  2.265
200320160710  2.301
200320160720  2.322
200320160730  2.345
200320160740  2.351
200320160750  2.354
200320160800  2.332
200320160810  2.317
200320160820  2.296
200320160830  2.263
200320160840  2.228
200320160850  2.179
200320160900  2.123
200320160910  2.077
200320160920  2.023
200320160930  1.960
200320160940  1.902
200320160950  1.840
200320161000  1.771
200320161010  1.712
200320161020  1.652
200320161030  1.583
200320161040  1.519
200320161050  1.458
200320161100  1.399
200320161110  1.338
200320161120  1.278
200320161130  1.219
200320161140  1.158
200320161150  1.102
200320161200  1.054
200320161210  1.006
200320161220  0.953
200320161230  0.909
200320161240  0.856
200320161250  0.806
200320161300  0.758
200320161310  0.718
200320161320  0.681
200320161330  0.648
200320161340  0.623
200320161350  0.594
200320161400  0.576
200320161410  0.569
200320161420  0.567
200320161430  0.575
200320161440  0.587
200320161450  0.599
200320161500  0.616
200320161510  0.656
200320161520  0.692
200320161530  0.738
200320161540  0.780
200320161550  0.829
200320161600  0.884
200320161610  0.946
200320161620  1.002
200320161630  1.055
200320161640  1.113
200320161650  1.179
200320161700  1.237
200320161710  1.294
200320161720  1.348
200320161730  1.410
200320161740  1.472
200320161750  1.534
200320161800  1.585
200320161810  1.635
200320161820  1.694
200320161830  1.746
200320161840  1.792
200320161850  1.839
200320161900  1.886
200320161910  1.924
200320161920  1.956
200320161930  1.979
200320161940  2.007
200320161950  2.031
200320162000  2.039
200320162010  2.031
200320162020  2.029
200320162030  2.022
200320162040  2.018
200320162050  1.995
200320162100  1.955
200320162110  1.906
200320162120  1.867
200320162130  1.827
200320162140  1.784
200320162150  1.735
200320162200  1.668
200320162210  1.609
200320162220  1.551
200320162230  1.491
200320162240  1.436
200320162250  1.369
200320162300  1.308
200320162310  1.253
200320162320  1.198
200320162330  1.146
200320162340  1.094
200320162350  1.045
210320160000  0.988
210320160010  0.933
210320160020  0.878
210320160030  0.831
210320160040  0.778
210320160050  0.736
210320160100  0.696
210320160110  0.661
210320160120  0.625
210320160130  0.596
210320160140  0.556
210320160150  0.537
210320160200  0.525
210320160210  0.514
210320160220  0.507
210320160230  0.508
210320160240  0.522
210320160250  0.544
210320160300  0.572
210320160310  0.615
210320160320  0.635
210320160330  0.708
210320160340  0.768
210320160350  0.835
210320160400  0.910
210320160410  0.972
210320160420  1.042
210320160430  1.104
210320160440  1.175
210320160450  1.245
210320160500  1.311
210320160510  1.390
210320160520  1.460
210320160530  1.538
210320160540  1.614
210320160550  1.685
210320160600  1.750
210320160610  1.815
210320160620  1.891
210320160630  1.951
210320160640  2.012
210320160650  2.057
210320160700  2.110
210320160710  2.156
210320160720  2.199
210320160730  2.246
210320160740  2.286
210320160750  2.314
210320160800  2.337
210320160810  2.356
210320160820  2.361
210320160830  2.355
210320160840  2.345
210320160850  2.330
210320160900  2.310
210320160910  2.280
210320160920  2.236
210320160930  2.185
210320160940  2.127
210320160950  2.074
210320161000  2.010
210320161010  1.946
210320161020  1.883
210320161030  1.813
210320161040  1.750
210320161050  1.689
210320161100  1.625
210320161110  1.557
210320161120  1.485
210320161130  1.427
210320161140  1.372
210320161150  1.310
210320161200  1.251
210320161210  1.183
210320161220  1.118
210320161230  1.061
210320161240  1.006
210320161250  0.953
210320161300  0.897
210320161310  0.838
210320161320  0.789
210320161330  0.743
210320161340  0.700
210320161350  0.660
210320161400  0.620
210320161410  0.590
210320161420  0.570
210320161430  0.540
210320161440  0.525
210320161450  0.526
210320161500  0.505
210320161510  0.501
210320161520  0.513
210320161530  0.539
210320161540  0.573
210320161550  0.604
210320161600  0.633
210320161610  0.680
210320161620  0.725
210320161630  0.788
210320161640  0.849
210320161650  0.911
210320161700  0.974
210320161710  1.038
210320161720  1.114
210320161730  1.177
210320161740  1.237
210320161750  1.292
210320161800  1.358
210320161810  1.428
210320161820  1.493
210320161830  1.545
210320161840  1.610
210320161850  1.675
210320161900  1.741
210320161910  1.791
210320161920  1.836
210320161930  1.872
210320161940  1.920
210320161950  1.963
210320162000  1.996
210320162010  2.009
210320162020  2.039
210320162030  2.058
210320162040  2.067
210320162050  2.061
210320162100  2.069
210320162110  2.053
210320162120  2.042
210320162130  2.018
210320162140  1.988
210320162150  1.949
210320162200  1.898
210320162210  1.843
210320162220  1.785
210320162230  1.724
210320162240  1.661
210320162250  1.607
210320162300  1.546
210320162310  1.485
210320162320  1.430
210320162330  1.374
210320162340  1.317
210320162350  1.255
220320160000  1.191
220320160010  1.132
220320160020  1.076
220320160030  1.020
220320160040  0.962
220320160050  0.901
220320160100  0.852
220320160110  0.809
220320160120  0.764
220320160130  0.714
220320160140  0.669
220320160150  0.637
220320160200  0.591
220320160210  0.574
220320160220  0.543
220320160230  0.515
220320160240  0.493
220320160250  0.477
220320160300  0.478
220320160310  0.484
220320160320  0.484
220320160330  0.508
220320160340  0.535
220320160350  0.572
220320160400  0.610
220320160410  0.673
220320160420  0.737
220320160430  0.807
220320160440  0.860
220320160450  0.916
220320160500  0.979
220320160510  1.056
220320160520  1.122
220320160530  1.193
220320160540  1.271
220320160550  1.344
220320160600  1.415
220320160610  1.492
220320160620  1.561
220320160630  1.626
220320160640  1.688
220320160650  1.776
220320160700  1.839
220320160710  1.905
220320160720  1.961
220320160730  2.011
220320160740  2.063
220320160750  2.133
220320160800  2.165
220320160810  2.205
220320160820  2.238
220320160830  2.266
220320160840  2.274
220320160850  2.289
220320160900  2.302
220320160910  2.313
220320160920  2.300
220320160930  2.288
220320160940  2.265
220320160950  2.222
220320161000  2.174
220320161010  2.127
220320161020  2.064
220320161030  2.017
220320161040  1.960
220320161050  1.892
220320161100  1.818
220320161110  1.747
220320161120  1.675
220320161130  1.603
220320161140  1.540
220320161150  1.472
220320161200  1.416
220320161210  1.346
220320161220  1.282
220320161230  1.217
220320161240  1.150
220320161250  1.093
220320161300  1.017
220320161310  0.969
220320161320  0.910
220320161330  0.862
220320161340  0.809
220320161350  0.758
220320161400  0.707
220320161410  0.667
220320161420  0.621
220320161430  0.582
220320161440  0.545
220320161450  0.516
220320161500  0.491
220320161510  0.463
220320161520  0.451
220320161530  0.445
220320161540  0.454
220320161550  0.463
220320161600  0.483
220320161610  0.510
220320161620  0.543
220320161630  0.588
220320161640  0.640
220320161650  0.692
220320161700  0.759
220320161710  0.816
220320161720  0.892
220320161730  0.952
220320161740  1.025
220320161750  1.088
220320161800  1.153
220320161810  1.220
220320161820  1.291
220320161830  1.361
220320161840  1.428
220320161850  1.500
220320161900  1.572
220320161910  1.636
220320161920  1.687
220320161930  1.741
220320161940  1.790
220320161950  1.852
220320162000  1.916
220320162010  1.968
220320162020  2.004
220320162030  2.040
220320162040  2.068
220320162050  2.106
220320162100  2.130
220320162110  2.135
220320162120  2.136
220320162130  2.137
220320162140  2.127
220320162150  2.122
220320162200  2.103
220320162210  2.073
220320162220  2.035
220320162230  1.980
220320162240  1.923
220320162250  1.868
220320162300  1.808
220320162310  1.758
220320162320  1.699
220320162330  1.634
220320162340  1.578
220320162350  1.519
230320160000  1.451
230320160010  1.390
230320160020  1.327
230320160030  1.263
230320160040  1.209
230320160050  1.150
230320160100  1.087
230320160110  1.030
230320160120  0.970
230320160130  0.915
230320160140  0.858
230320160150  0.801
230320160200  0.751
230320160210  0.706
230320160220  0.669
230320160230  0.631
230320160240  0.595
230320160250  0.559
230320160300  0.533
230320160310  0.516
230320160320  0.500
230320160330  0.492
230320160340  0.487
230320160350  0.490
230320160400  0.505
230320160410  0.523
230320160420  0.556
230320160430  0.598
230320160440  0.641
230320160450  0.702
230320160500  0.759
230320160510  0.829
230320160520  0.896
230320160530  0.964
230320160540  1.030
230320160550  1.104
230320160600  1.180
230320160610  1.251
230320160620  1.325
230320160630  1.404
230320160640  1.474
230320160650  1.546
230320160700  1.623
230320160710  1.688
230320160720  1.756
230320160730  1.816
230320160740  1.882
230320160750  1.948
230320160800  2.013
230320160810  2.066
230320160820  2.113
230320160830  2.163
230320160840  2.210
230320160850  2.246
230320160900  2.273
230320160910  2.297
230320160920  2.318
230320160930  2.331
230320160940  2.342
230320160950  2.336
230320161000  2.319
230320161010  2.297
230320161020  2.261
230320161030  2.219
230320161040  2.172
230320161050  2.108
230320161100  2.049
230320161110  1.986
230320161120  1.913
230320161130  1.850
230320161140  1.783
230320161150  1.716
230320161200  1.647
230320161210  1.587
230320161220  1.522
230320161230  1.459
230320161240  1.391
230320161250  1.333
230320161300  1.264
230320161310  1.199
230320161320  1.138
230320161330  1.077
230320161340  1.020
230320161350  0.959
230320161400  0.908
230320161410  0.860
230320161420  0.815
230320161430  0.764
230320161440  0.716
230320161450  0.671
230320161500  0.634
230320161510  0.605
230320161520  0.575
230320161530  0.552
230320161540  0.534
230320161550  0.520
230320161600  0.517
230320161610  0.525
230320161620  0.535
230320161630  0.560
230320161640  0.592
230320161650  0.632
230320161700  0.678
230320161710  0.729
230320161720  0.789
230320161730  0.848
230320161740  0.917
230320161750  0.978
230320161800  1.043
230320161810  1.106
230320161820  1.174
230320161830  1.247
230320161840  1.321
230320161850  1.394
230320161900  1.468
230320161910  1.543
230320161920  1.613
230320161930  1.671
230320161940  1.727
230320161950  1.794
230320162000  1.854
230320162010  1.910
230320162020  1.969
230320162030  2.019
230320162040  2.074
230320162050  2.118
230320162100  2.159
230320162110  2.183
230320162120  2.208
230320162130  2.230
230320162140  2.247
230320162150  2.260
230320162200  2.261
230320162210  2.258
230320162220  2.242
230320162230  2.219
230320162240  2.191
230320162250  2.154
230320162300  2.110
230320162310  2.061
230320162320  1.996
230320162330  1.936
230320162340  1.872
230320162350  1.816
240320160000  1.756
240320160010  1.693
240320160020  1.624
240320160030  1.555
240320160040  1.492
240320160050  1.434
240320160100  1.360
240320160110  1.297
240320160120  1.241
240320160130  1.185
240320160140  1.129
240320160150  1.069
240320160200  1.008
240320160210  0.959
240320160220  0.908
240320160230  0.849
240320160240  0.800
240320160250  0.751
240320160300  0.708
240320160310  0.673
240320160320  0.636
240320160330  0.608
240320160340  0.581
240320160350  0.558
240320160400  0.543
240320160410  0.536
240320160420  0.540
240320160430  0.572
240320160440  0.582
240320160450  0.582
240320160500  0.618
240320160510  0.662
240320160520  0.716
240320160530  0.779
240320160540  0.844
240320160550  0.910
240320160600  0.969
240320160610  1.030
240320160620  1.091
240320160630  1.167
240320160640  1.245
240320160650  1.317
240320160700  1.386
240320160710  1.450
240320160720  1.519
240320160730  1.593
240320160740  1.665
240320160750  1.734
240320160800  1.794
240320160810  1.852
240320160820  1.910
240320160830  1.967
240320160840  2.021
240320160850  2.071
240320160900  2.114
240320160910  2.154
240320160920  2.187
240320160930  2.211
240320160940  2.233
240320160950  2.247
240320161000  2.254
240320161010  2.259
240320161020  2.253
240320161030  2.234
240320161040  2.209
240320161050  2.177
240320161100  2.137
240320161110  2.088
240320161120  2.031
240320161130  1.972
240320161140  1.907
240320161150  1.837
240320161200  1.777
240320161210  1.713
240320161220  1.650
240320161230  1.582
240320161240  1.520
240320161250  1.455
240320161300  1.387
240320161310  1.327
240320161320  1.262
240320161330  1.198
240320161340  1.133
240320161350  1.071
240320161400  1.013
240320161410  0.954
240320161420  0.901
240320161430  0.847
240320161440  0.799
240320161450  0.750
240320161500  0.706
240320161510  0.660
240320161520  0.621
240320161530  0.578
240320161540  0.539
240320161550  0.509
240320161600  0.481
240320161610  0.465
240320161620  0.456
240320161630  0.447
240320161640  0.453
240320161650  0.461
240320161700  0.487
240320161710  0.521
240320161720  0.558
240320161730  0.613
240320161740  0.650
240320161750  0.719
240320161800  0.776
240320161810  0.836
240320161820  0.893
240320161830  0.966
240320161840  1.036
240320161850  1.106
240320161900  1.181
240320161910  1.257
240320161920  1.321
240320161930  1.390
240320161940  1.456
240320161950  1.521
240320162000  1.590
240320162010  1.660
240320162020  1.721
240320162030  1.783
240320162040  1.839
240320162050  1.904
240320162100  1.953
240320162110  2.003
240320162120  2.043
240320162130  2.078
240320162140  2.113
240320162150  2.146
240320162200  2.168
240320162210  2.180
240320162220  2.189
240320162230  2.194
240320162240  2.195
240320162250  2.187
240320162300  2.159
240320162310  2.127
240320162320  2.090
240320162330  2.048
240320162340  1.999
240320162350  1.942
250320160000  1.880
250320160010  1.817
250320160020  1.760
250320160030  1.696
250320160040  1.634
250320160050  1.571
250320160100  1.504
250320160110  1.447
250320160120  1.384
250320160130  1.321
250320160140  1.259
250320160150  1.196
250320160200  1.135
250320160210  1.077
250320160220  1.016
250320160230  0.956
250320160240  0.901
250320160250  0.848
250320160300  0.799
250320160310  0.750
250320160320  0.705
250320160330  0.660
250320160340  0.618
250320160350  0.579
250320160400  0.548
250320160410  0.520
250320160420  0.502
250320160430  0.503
250320160440  0.480
250320160450  0.465
250320160500  0.477
250320160510  0.491
250320160520  0.512
250320160530  0.545
250320160540  0.580
250320160550  0.634
250320160600  0.693
250320160610  0.748
250320160620  0.809
250320160630  0.871
250320160640  0.934
250320160650  0.996
250320160700  1.058
250320160710  1.124
250320160720  1.191
250320160730  1.264
250320160740  1.337
250320160750  1.411
250320160800  1.484
250320160810  1.553
250320160820  1.615
250320160830  1.676
250320160840  1.735
250320160850  1.795
250320160900  1.848
250320160910  1.897
250320160920  1.947
250320160930  1.995
250320160940  2.043
250320160950  2.079
250320161000  2.111
250320161010  2.133
250320161020  2.151
250320161030  2.168
250320161040  2.171
250320161050  2.168
250320161100  2.154
250320161110  2.127
250320161120  2.109
250320161130  2.075
250320161140  2.030
250320161150  1.976
250320161200  1.921
250320161210  1.857
250320161220  1.799
250320161230  1.735
250320161240  1.669
250320161250  1.605
250320161300  1.540
250320161310  1.480
250320161320  1.415
250320161330  1.350
250320161340  1.283
250320161350  1.221
250320161400  1.157
250320161410  1.103
250320161420  1.043
250320161430  0.986
250320161440  0.928
250320161450  0.875
250320161500  0.820
250320161510  0.769
250320161520  0.725
250320161530  0.680
250320161540  0.633
250320161550  0.590
250320161600  0.550
250320161610  0.514
250320161620  0.488
250320161630  0.470
250320161640  0.455
250320161650  0.447
250320161700  0.444
250320161710  0.460
250320161720  0.473
250320161730  0.503
250320161740  0.532
250320161750  0.579
250320161800  0.627
250320161810  0.681
250320161820  0.744
250320161830  0.805
250320161840  0.872
250320161850  0.939
250320161900  1.007
250320161910  1.077
250320161920  1.146
250320161930  1.218
250320161940  1.286
250320161950  1.360
250320162000  1.428
250320162010  1.493
250320162020  1.563
250320162030  1.627
250320162040  1.695
250320162050  1.757
250320162100  1.816
250320162110  1.876
250320162120  1.932
250320162130  1.986
250320162140  2.036
250320162150  2.081
250320162200  2.119
250320162210  2.148
250320162220  2.174
250320162230  2.199
250320162240  2.225
250320162250  2.242
250320162300  2.249
250320162310  2.243
250320162320  2.227
250320162330  2.208
250320162340  2.178
250320162350  2.141
260320160000  2.093
260320160010  2.040
260320160020  1.987
260320160030  1.928
260320160040  1.870
260320160050  1.808
260320160100  1.742
260320160110  1.686
260320160120  1.625
260320160130  1.564
260320160140  1.500
260320160150  1.433
260320160200  1.373
260320160210  1.315
260320160220  1.254
260320160230  1.194
260320160240  1.130
260320160250  1.070
260320160300  1.011
260320160310  0.960
260320160320  0.909
260320160330  0.862
260320160340  0.813
260320160350  0.765
260320160400  0.723
260320160410  0.683
260320160420  0.647
260320160430  0.625
260320160440  0.604
260320160450  0.558
260320160500  0.537
260320160510  0.528
260320160520  0.526
260320160530  0.533
260320160540  0.546
260320160550  0.566
260320160600  0.588
260320160610  0.626
260320160620  0.673
260320160630  0.724
260320160640  0.774
260320160650  0.831
260320160700  0.885
260320160710  0.953
260320160720  1.026
260320160730  1.090
260320160740  1.143
260320160750  1.206
260320160800  1.267
260320160810  1.334
260320160820  1.398
260320160830  1.463
260320160840  1.535
260320160850  1.598
260320160900  1.657
260320160910  1.708
260320160920  1.763
260320160930  1.814
260320160940  1.866
260320160950  1.915
260320161000  1.958
260320161010  1.994
260320161020  2.028
260320161030  2.058
260320161040  2.077
260320161050  2.089
260320161100  2.094
260320161110  2.096
260320161120  2.093
260320161130  2.081
260320161140  2.060
260320161150  2.034
260320161200  1.997
260320161210  1.960
260320161220  1.908
260320161230  1.853
260320161240  1.798
260320161250  1.737
260320161300  1.683
260320161310  1.624
260320161320  1.561
260320161330  1.503
260320161340  1.439
260320161350  1.383
260320161400  1.322
260320161410  1.264
260320161420  1.203
260320161430  1.136
260320161440  1.083
260320161450  1.028
260320161500  0.976
260320161510  0.904
260320161520  0.867
260320161530  0.819
260320161540  0.774
260320161550  0.736
260320161600  0.695
260320161610  0.649
260320161620  0.613
260320161630  0.579
260320161640  0.548
260320161650  0.520
260320161700  0.501
260320161710  0.484
260320161720  0.478
260320161730  0.478
260320161740  0.487
260320161750  0.510
260320161800  0.537
260320161810  0.570
260320161820  0.618
260320161830  0.666
260320161840  0.726
260320161850  0.780
260320161900  0.838
260320161910  0.894
260320161920  0.963
260320161930  1.027
260320161940  1.090
260320161950  1.160
260320162000  1.218
260320162010  1.286
260320162020  1.349
260320162030  1.411
260320162040  1.472
260320162050  1.539
260320162100  1.607
260320162110  1.675
260320162120  1.726
260320162130  1.782
260320162140  1.832
260320162150  1.879
260320162200  1.931
260320162210  1.979
260320162220  2.023
260320162230  2.065
260320162240  2.091
260320162250  2.114
260320162300  2.131
260320162310  2.150
260320162320  2.157
260320162330  2.158
260320162340  2.157
260320162350  2.150
270320160000  2.137
270320160010  2.112
270320160020  2.082
270320160030  2.039
270320160040  1.987
270320160050  1.938
270320160100  1.871
270320160110  1.814
270320160120  1.755
270320160130  1.703
270320160140  1.656
270320160150  1.599
270320160200  1.544
270320160210  1.488
270320160220  1.426
270320160230  1.369
270320160240  1.310
270320160250  1.249
270320160300  1.189
270320160310  1.134
270320160320  1.082
270320160330  1.032
270320160340  0.983
270320160350  0.932
270320160400  0.878
270320160410  0.827
270320160420  0.781
270320160430  0.742
270320160440  0.699
270320160450  0.665
270320160500  0.631
270320160510  0.605
270320160520  0.583
270320160530  0.569
270320160540  0.557
270320160550  0.557
270320160600  0.567
270320160610  0.567
270320160620  0.585
270320160630  0.614
270320160640  0.646
270320160650  0.684
270320160700  0.733
270320160710  0.771
270320160720  0.825
270320160730  0.872
270320160740  0.931
270320160750  0.983
270320160800  1.043
270320160810  1.103
270320160820  1.166
270320160830  1.227
270320160840  1.292
270320160850  1.349
270320160900  1.412
270320160910  1.473
270320160920  1.521
270320160930  1.574
270320160940  1.621
270320160950  1.671
270320161000  1.721
270320161010  1.764
270320161020  1.807
270320161030  1.848
270320161040  1.880
270320161050  1.912
270320161100  1.933
270320161110  1.954
270320161120  1.970
270320161130  1.987
270320161140  1.992
270320161150  1.981
270320161200  1.968
270320161210  1.953
270320161220  1.926
270320161230  1.896
270320161240  1.854
270320161250  1.801
270320161300  1.752
270320161310  1.692
270320161320  1.639
270320161330  1.583
270320161340  1.528
270320161350  1.473
270320161400  1.410
270320161410  1.355
270320161420  1.304
270320161430  1.253
270320161440  1.196
270320161450  1.138
270320161500  1.087
270320161510  1.035
270320161520  0.985
270320161530  0.925
270320161540  0.872
270320161550  0.818
270320161600  0.765
270320161610  0.723
270320161620  0.682
270320161630  0.647
270320161640  0.604
270320161650  0.579
270320161700  0.542
270320161710  0.514
270320161720  0.489
270320161730  0.480
270320161740  0.470
270320161750  0.470
270320161800  0.477
270320161810  0.489
270320161820  0.509
270320161830  0.533
270320161840  0.557
270320161850  0.599
270320161900  0.652
270320161910  0.707
270320161920  0.762
270320161930  0.811
270320161940  0.865
270320161950  0.932
270320162000  0.998
270320162010  1.065
270320162020  1.127
270320162030  1.190
270320162040  1.255
270320162050  1.315
270320162100  1.383
270320162110  1.447
270320162120  1.515
270320162130  1.576
270320162140  1.632
270320162150  1.683
270320162200  1.732
270320162210  1.786
270320162220  1.842
270320162230  1.890
270320162240  1.938
270320162250  1.982
270320162300  2.026
270320162310  2.069
270320162320  2.100
270320162330  2.125
270320162340  2.141
270320162350  2.155
280320160000  2.158
280320160010  2.150
280320160020  2.140
280320160030  2.123
280320160040  2.102
280320160050  2.082
280320160100  2.042
280320160110  1.998
280320160120  1.953
280320160130  1.902
280320160140  1.853
280320160150  1.803
280320160200  1.744
280320160210  1.687
280320160220  1.634
280320160230  1.575
280320160240  1.519
280320160250  1.469
280320160300  1.412
280320160310  1.358
280320160320  1.300
280320160330  1.246
280320160340  1.189
280320160350  1.136
280320160400  1.098
280320160410  1.038
280320160420  0.993
280320160430  0.946
280320160440  0.902
280320160450  0.860
280320160500  0.831
280320160510  0.783
280320160520  0.735
280320160530  0.708
280320160540  0.682
280320160550  0.661
280320160600  0.648
280320160610  0.636
280320160620  0.633
280320160630  0.635
280320160640  0.637
280320160650  0.646
280320160700  0.660
280320160710  0.689
280320160720  0.724
280320160730  0.763
280320160740  0.805
280320160750  0.848
280320160800  0.888
280320160810  0.942
280320160820  1.001
280320160830  1.056
280320160840  1.109
280320160850  1.166
280320160900  1.218
280320160910  1.274
280320160920  1.322
280320160930  1.372
280320160940  1.419
280320160950  1.470
280320161000  1.518
280320161010  1.564
280320161020  1.608
280320161030  1.661
280320161040  1.712
280320161050  1.753
280320161100  1.779
280320161110  1.805
280320161120  1.829
280320161130  1.856
280320161140  1.884
280320161150  1.900
280320161200  1.911
280320161210  1.913
280320161220  1.911
280320161230  1.901
280320161240  1.876
280320161250  1.845
280320161300  1.811
280320161310  1.775
280320161320  1.744
280320161330  1.703
280320161340  1.657
280320161350  1.605
280320161400  1.557
280320161410  1.506
280320161420  1.454
280320161430  1.398
280320161440  1.348
280320161450  1.301
280320161500  1.252
280320161510  1.202
280320161520  1.151
280320161530  1.099
280320161540  1.049
280320161550  0.999
280320161600  0.949
280320161610  0.899
280320161620  0.847
280320161630  0.803
280320161640  0.759
280320161650  0.719
280320161700  0.681
280320161710  0.621
280320161720  0.610
280320161730  0.583
280320161740  0.560
280320161750  0.550
280320161800  0.533
280320161810  0.526
280320161820  0.529
280320161830  0.528
280320161840  0.537
280320161850  0.555
280320161900  0.586
280320161910  0.629
280320161920  0.669
280320161930  0.717
280320161940  0.766
280320161950  0.818
280320162000  0.882
280320162010  0.928
280320162020  0.979
280320162030  1.031
280320162040  1.080
280320162050  1.137
280320162100  1.200
280320162110  1.264
280320162120  1.321
280320162130  1.376
280320162140  1.434
280320162150  1.489
280320162200  1.544
280320162210  1.594
280320162220  1.645
280320162230  1.694
280320162240  1.748
280320162250  1.797
280320162300  1.847
280320162310  1.895
280320162320  1.937
280320162330  1.981
280320162340  2.013
280320162350  2.034
290320160000  2.050
290320160010  2.066
290320160020  2.082
290320160030  2.097
290320160040  2.099
290320160050  2.095
290320160100  2.086
290320160110  2.071
290320160120  2.046
290320160130  2.012
290320160140  1.974
290320160150  1.935
290320160200  1.890
290320160210  1.845
290320160220  1.799
290320160230  1.756
290320160240  1.707
290320160250  1.658
290320160300  1.607
290320160310  1.558
290320160320  1.504
290320160330  1.455
290320160340  1.399
290320160350  1.352
290320160400  1.307
290320160410  1.257
290320160420  1.215
290320160430  1.164
290320160440  1.120
290320160450  1.082
290320160500  1.032
290320160510  0.983
290320160520  0.946
290320160530  0.909
290320160540  0.874
290320160550  0.841
290320160600  0.820
290320160610  0.796
290320160620  0.778
290320160630  0.761
290320160640  0.742
290320160650  0.735
290320160700  0.722
290320160710  0.730
290320160720  0.742
290320160730  0.753
290320160740  0.776
290320160750  0.806
290320160800  0.834
290320160810  0.868
290320160820  0.900
290320160830  0.936
290320160840  0.975
290320160850  1.022
290320160900  1.067
290320160910  1.107
290320160920  1.150
290320160930  1.196
290320160940  1.246
290320160950  1.292
290320161000  1.336
290320161010  1.385
290320161020  1.427
290320161030  1.467
290320161040  1.510
290320161050  1.549
290320161100  1.583
290320161110  1.627
290320161120  1.661
290320161130  1.695
290320161140  1.725
290320161150  1.745
290320161200  1.768
290320161210  1.790
290320161220  1.816
290320161230  1.824
290320161240  1.826
290320161250  1.827
290320161300  1.813
290320161310  1.799
290320161320  1.781
290320161330  1.760
290320161340  1.738
290320161350  1.707
290320161400  1.673
290320161410  1.641
290320161420  1.604
290320161430  1.566
290320161440  1.522
290320161450  1.475
290320161500  1.421
290320161510  1.375
290320161520  1.333
290320161530  1.288
290320161540  1.240
290320161550  1.195
290320161600  1.149
290320161610  1.106
290320161620  1.061
290320161630  1.014
290320161640  0.969
290320161650  0.933
290320161700  0.891
290320161710  0.856
290320161720  0.826
290320161730  0.789
290320161740  0.753
290320161750  0.726
290320161800  0.702
290320161810  0.677
290320161820  0.665
290320161830  0.647
290320161840  0.645
290320161850  0.645
290320161900  0.650
290320161910  0.664
290320161920  0.688
290320161930  0.708
290320161940  0.731
290320161950  0.770
290320162000  0.807
290320162010  0.851
290320162020  0.892
290320162030  0.939
290320162040  0.997
290320162050  1.047
290320162100  1.096
290320162110  1.142
290320162120  1.193
290320162130  1.247
290320162140  1.299
290320162150  1.345
290320162200  1.387
290320162210  1.441
290320162220  1.489
290320162230  1.546
290320162240  1.593
290320162250  1.644
290320162300  1.697
290320162310  1.744
290320162320  1.799
290320162330  1.842
290320162340  1.887
290320162350  1.930
300320160000  1.965
300320160010  1.997
300320160020  2.017
300320160030  2.037
300320160040  2.058
300320160050  2.074
300320160100  2.085
300320160110  2.098
300320160120  2.106
300320160130  2.101
300320160140  2.092
300320160150  2.080
300320160200  2.057
300320160210  2.029
300320160220  2.000
300320160230  1.965
300320160240  1.935
300320160250  1.894
300320160300  1.848
300320160310  1.806
300320160320  1.757
300320160330  1.714
300320160340  1.671
300320160350  1.625
300320160400  1.584
300320160410  1.538
300320160420  1.496
300320160430  1.449
300320160440  1.404
300320160450  1.361
300320160500  1.313
300320160510  1.273
300320160520  1.229
300320160530  1.185
300320160540  1.146
300320160550  1.105
300320160600  1.070
300320160610  1.035
300320160620  1.007
300320160630  0.978
300320160640  0.945
300320160650  0.920
300320160700  0.901
300320160710  0.883
300320160720  0.862
300320160730  0.856
300320160740  0.850
300320160750  0.855
300320160800  0.853
300320160810  0.862
300320160820  0.876
300320160830  0.895
300320160840  0.917
300320160850  0.943
300320160900  0.971
300320160910  0.995
300320160920  1.027
300320160930  1.058
300320160940  1.092
300320160950  1.132
300320161000  1.165
300320161010  1.204
300320161020  1.241
300320161030  1.293
300320161040  1.326
300320161050  1.368
300320161100  1.405
300320161110  1.439
300320161120  1.473
300320161130  1.508
300320161140  1.538
300320161150  1.576
300320161200  1.599
300320161210  1.629
300320161220  1.655
300320161230  1.672
300320161240  1.700
300320161250  1.712
300320161300  1.731
300320161310  1.740
300320161320  1.746
300320161330  1.742
300320161340  1.736
300320161350  1.726
300320161400  1.725
300320161410  1.710
300320161420  1.704
300320161430  1.683
300320161440  1.662
300320161450  1.633
300320161500  1.604
300320161510  1.564
300320161520  1.528
300320161530  1.488
300320161540  1.454
300320161550  1.419
300320161600  1.375
300320161610  1.337
300320161620  1.294
300320161630  1.262
300320161640  1.215
300320161650  1.172
300320161700  1.138
300320161710  1.083
300320161720  1.019
300320161730  0.978
300320161740  0.957
300320161750  0.956
300320161800  0.935
300320161810  0.912
300320161820  0.886
300320161830  0.858
300320161840  0.829
300320161850  0.801
300320161900  0.779
300320161910  0.754
300320161920  0.742
300320161930  0.739
300320161940  0.748
300320161950  0.761
300320162000  0.771
300320162010  0.788
300320162020  0.799
300320162030  0.825
300320162040  0.862
300320162050  0.898
300320162100  0.940
300320162110  0.976
300320162120  1.009
300320162130  1.051
300320162140  1.096
300320162150  1.145
300320162200  1.184
300320162210  1.232
300320162220  1.276
300320162230  1.319
300320162240  1.370
300320162250  1.413
300320162300  1.457
300320162310  1.508
300320162320  1.549
300320162330  1.595
300320162340  1.635
300320162350  1.680
310320160000  1.726
310320160010  1.764
310320160020  1.809
310320160030  1.841
310320160040  1.875
310320160050  1.906
